run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.phy80211p,busyTime,,,0.001378,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,ReceivedBroadcasts,,,156,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,SentPackets,,,16,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,SNIRLostPackets,,,56,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,TotalLostPackets,,,56,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,TimesIntoBackoff,,,16,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,SlotsBackoff,,,21,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].nic.mac1609_4,totalBusyTime,,,0.023728,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,totalTime,,,15,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,stopTime,,,17,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,minSpeed,,,3.9499575667838,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,maxSpeed,,,16.361436133488,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,totalDistance,,,194.29091585822,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[283].veinsmobility,totalCO2Emission,,,62.253837507113,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,generatedBSMs,,,25,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,receivedBSMs,,,176,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.phy80211p,busyTime,,,0.00108576,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,ReceivedBroadcasts,,,176,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,SentPackets,,,25,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,SNIRLostPackets,,,85,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,TotalLostPackets,,,85,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,TimesIntoBackoff,,,25,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,SlotsBackoff,,,36,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].nic.mac1609_4,totalBusyTime,,,0.029769,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,totalTime,,,24,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,stopTime,,,26,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,minSpeed,,,3.9159662492805,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,maxSpeed,,,15.861148401954,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,totalDistance,,,293.36911335674,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[127].veinsmobility,totalCO2Emission,,,93.329860340608,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,generatedBSMs,,,26,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,receivedBSMs,,,184,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.phy80211p,busyTime,,,0.00152,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,ReceivedBroadcasts,,,184,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,SentPackets,,,26,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,SNIRLostPackets,,,196,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,TotalLostPackets,,,196,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,TimesIntoBackoff,,,26,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,SlotsBackoff,,,48,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].nic.mac1609_4,totalBusyTime,,,0.041938,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,startTime,,,3,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,totalTime,,,25,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,stopTime,,,29,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,minSpeed,,,2.6076346697025,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,maxSpeed,,,13.633834413169,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,totalDistance,,,227.00855184374,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[358].veinsmobility,totalCO2Emission,,,97.622036125193,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,generatedBSMs,,,28,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,receivedBSMs,,,249,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.phy80211p,busyTime,,,0.0014188571428571,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,ReceivedBroadcasts,,,249,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,SentPackets,,,28,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,SNIRLostPackets,,,133,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,TotalLostPackets,,,133,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,TimesIntoBackoff,,,28,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,SlotsBackoff,,,54,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].nic.mac1609_4,totalBusyTime,,,0.042668,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,totalTime,,,27,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,stopTime,,,29,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,minSpeed,,,4.1008286975617,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,maxSpeed,,,12.427406182051,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,totalDistance,,,271.22084217621,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[298].veinsmobility,totalCO2Emission,,,91.237493809687,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,generatedBSMs,,,38,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,receivedBSMs,,,504,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.phy80211p,busyTime,,,0.0019021052631579,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,ReceivedBroadcasts,,,504,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,SentPackets,,,38,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,SNIRLostPackets,,,191,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,TotalLostPackets,,,191,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,TimesIntoBackoff,,,38,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,SlotsBackoff,,,57,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].nic.mac1609_4,totalBusyTime,,,0.07627,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,totalTime,,,37,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,stopTime,,,39,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,minSpeed,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,maxSpeed,,,27.496535010808,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,totalDistance,,,400.51468361536,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[38].veinsmobility,totalCO2Emission,,,210.35617126348,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,generatedBSMs,,,40,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,receivedBSMs,,,478,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-07:52:09-24761,scalar,RSUExampleScenariomine.node[335].appl,receivedWSAs,,,0,,,,,,
