run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-12:56:09-29150,param,,,*.rsu[0].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[1].mobility.x,1461,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[1].mobility.y,1456,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[1].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[2].mobility.x,1474,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[2].mobility.y,1446,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-12:56:09-29150,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,generatedBSMs,,,9,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,receivedBSMs,,,41,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.phy80211p,busyTime,,,0.00063555555555556,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,ReceivedBroadcasts,,,41,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SentPackets,,,9,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SNIRLostPackets,,,14,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TotalLostPackets,,,14,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TimesIntoBackoff,,,9,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SlotsBackoff,,,11,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,totalBusyTime,,,0.006665,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalTime,,,8,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,stopTime,,,10,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,minSpeed,,,3.9520288314902,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,maxSpeed,,,16.022713662712,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalDistance,,,77.325620360119,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalCO2Emission,,,44.542319317097,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,generatedBSMs,,,15,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,receivedBSMs,,,291,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.phy80211p,busyTime,,,0.0027248,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,ReceivedBroadcasts,,,291,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,SentPackets,,,15,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,SNIRLostPackets,,,102,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,TotalLostPackets,,,102,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,TimesIntoBackoff,,,15,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,SlotsBackoff,,,26,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].nic.mac1609_4,totalBusyTime,,,0.042447,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,startTime,,,3,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,totalTime,,,14,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,stopTime,,,18,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,minSpeed,,,2.8563873503624,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,maxSpeed,,,13.668505460998,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,totalDistance,,,149.4837894652,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[367].veinsmobility,totalCO2Emission,,,47.875263171203,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,generatedBSMs,,,30,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,receivedBSMs,,,84,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.phy80211p,busyTime,,,0.0004576,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,ReceivedBroadcasts,,,84,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,SentPackets,,,30,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,SNIRLostPackets,,,48,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,TotalLostPackets,,,48,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,TimesIntoBackoff,,,30,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,SlotsBackoff,,,31,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].nic.mac1609_4,totalBusyTime,,,0.016878,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,totalTime,,,29,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,stopTime,,,31,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,minSpeed,,,4.0277216022078,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,maxSpeed,,,21.778981922885,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,totalDistance,,,353.43364022945,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[224].veinsmobility,totalCO2Emission,,,125.41042691211,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,generatedBSMs,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,receivedBSMs,,,531,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.phy80211p,busyTime,,,0.0024562352941177,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,ReceivedBroadcasts,,,531,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,SNIRLostPackets,,,272,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,TotalLostPackets,,,272,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,SlotsBackoff,,,56,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].nic.mac1609_4,totalBusyTime,,,0.087082,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,totalTime,,,33,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,stopTime,,,35,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,minSpeed,,,3.9498116401169,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,maxSpeed,,,22.555106927951,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,totalDistance,,,369.86817172904,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[255].veinsmobility,totalCO2Emission,,,152.38965597911,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,generatedBSMs,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,receivedBSMs,,,241,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.phy80211p,busyTime,,,0.0012694117647059,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,ReceivedBroadcasts,,,241,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SNIRLostPackets,,,174,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,TotalLostPackets,,,174,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SlotsBackoff,,,55,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,totalBusyTime,,,0.04673,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,totalTime,,,33,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,stopTime,,,35,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,minSpeed,,,3.8315592347919,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,maxSpeed,,,13.126348365114,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,totalDistance,,,314.50490393247,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[11].veinsmobility,totalCO2Emission,,,122.82261452532,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[311].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[311].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[311].appl,generatedBSMs,,,34,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[311].appl,receivedBSMs,,,325,,,,,,
General-0-20200523-12:56:09-29150,scalar,RSUExampleScenariomine.node[311].appl,generatedWSAs,,,0,,,,,,
